time,open_bid,pred
2020-09-11,1.183864761904762,1.1716273668514623
2020-09-13,1.18379,1.1709020947283741
2020-09-14,1.1858608333333334,1.1708642435777015
2020-09-15,1.1868791666666667,1.1705679411869374
2020-09-16,1.1839716666666666,1.170181579764518
2020-09-17,1.1803583333333332,1.1702330072106397
2020-09-18,1.1850719047619047,1.1697413587351517
2020-09-20,1.18409,1.1689083056480554
2020-09-21,1.1798429166666666,1.1688582039176914
2020-09-22,1.1734616666666666,1.1685743485808182
2020-09-23,1.16824625,1.1682223716379068
2020-09-24,1.1657045833333333,1.1683270770654415
2020-09-25,1.164722380952381,1.167904346596852
2020-09-27,1.1625733333333332,1.1672424249333535
2020-09-28,1.1648204166666667,1.1672876265316405
2020-09-29,1.1704104166666667,1.1671010216693527
2020-09-30,1.1723495833333333,1.1668449653419002
2020-10-01,1.1741729166666668,1.1670411477635558
2020-10-02,1.17184,1.1667025397740436
2020-10-04,1.1711066666666667,1.166176354493938
2020-10-05,1.1757020833333334,1.1662686130558146
2020-10-06,1.1775312500000001,1.166112625118568
2020-10-07,1.1754708333333335,1.1658691861539103
2020-10-08,1.1760870833333332,1.166058720502333
2020-10-09,1.1794633333333333,1.1656932237605975
2020-10-11,1.1812,1.165050055333007
2020-10-12,1.1811191666666667,1.1650516635304646
2020-10-13,1.17721625,1.1647836563925857
2020-10-14,1.1746208333333332,1.1644072014453406
2020-10-15,1.1719316666666666,1.1644433427432928
2020-10-16,1.17137,1.1639049383682907
2020-10-18,1.1714499999999999,1.162862055370352
2020-10-19,1.1749266666666667,1.1626397705913525
2020-10-20,1.1800466666666667,1.1621341817804187
2020-10-21,1.18537625,1.1615085006026886
2020-10-22,1.1832804166666666,1.1612860470544735
2020-10-23,1.1829066666666666,1.160482182733296
2020-10-25,1.1848400000000001,1.1588988896900676
2020-10-26,1.1822237500000001,1.1584077152352434
2020-10-27,1.18166625,1.1576384556702481
2020-10-28,1.17564,1.1567577677610992
2020-10-29,1.1709808333333334,1.1562925284599412
2020-10-30,1.1671609523809525,1.155261728005537
2020-11-01,1.1644299999999999,1.153286698360864
2020-11-02,1.1637020833333334,1.1526378889911455
2020-11-03,1.16862,1.151741053976912
2020-11-04,1.1693091666666666,1.1507660252989695
2020-11-05,1.178485,1.1502425713297537
2020-11-06,1.18509,1.1491922211668806
2020-11-08,1.18878,1.1473020785807964
2020-11-09,1.1862000000000001,1.1467604327491194
2020-11-10,1.1816720833333334,1.1460147691624123
2020-11-11,1.1790508333333334,1.1452347796932356
2020-11-12,1.17933625,1.1449494233441575
2020-11-13,1.181570909090909,1.1441787309979965
2020-11-15,1.1837650000000002,1.142963126350829
2020-11-16,1.1843629166666667,1.1428099399254692
2020-11-17,1.1865066666666666,1.142481517729683
2020-11-18,1.1866366666666666,1.1421428188730152
2020-11-19,1.1845395833333334,1.1423175706858557
2020-11-20,1.186735909090909,1.142020156555284
2020-11-22,1.185445,1.1417665319655599
2020-11-23,1.18643875,1.1420895815092365
2020-11-24,1.186485,1.1422258675348624
2020-11-25,1.1904258333333333,1.1423342274199948
2020-11-26,1.1913370833333332,1.142932532149869
2020-11-27,1.1931804545454545,1.1430296945258092
2020-11-29,1.19621,1.1434590190036011
2020-11-30,1.1964875,1.1440624137091162
2020-12-01,1.1993270833333334,1.144434188420375
2020-12-02,1.2075812499999998,1.1447311431106582
2020-12-03,1.2131508333333334,1.1454700023071867
2020-12-04,1.2149104545454545,1.145659449644009
2020-12-06,1.2126649999999999,1.1461322192950567
2020-12-07,1.2122779166666666,1.146690850090871
2020-12-08,1.2112033333333334,1.1469776510172984
2020-12-09,1.2104916666666667,1.1471534525596805
2020-12-10,1.21085625,1.1477396580074393
2020-12-11,1.2130477272727271,1.1477501704184858
2020-12-13,1.21336,1.1478090772409038
2020-12-14,1.21442625,1.148144796158003
2020-12-15,1.2150775,1.1482061607179836
2020-12-16,1.2176233333333333,1.1481599788089367
2020-12-17,1.2236670833333334,1.1485333730388831
2020-12-18,1.224695,1.148345580277842
2020-12-20,1.22205,1.1480701148356511
2020-12-21,1.2204179166666667,1.14827752480207
2020-12-22,1.2205225,1.1482404461615643
2020-12-23,1.2185379166666668,1.1481276451581344
2020-12-24,1.219441818181818,1.1484673624604527
2020-12-27,1.218435,1.1480993023602242
2020-12-28,1.22136375,1.1483993736248639
2020-12-29,1.2243629166666665,1.148481365837281
2020-12-30,1.22822,1.1485106858080805
2020-12-31,1.226994090909091,1.1490117318717918
2021-01-03,1.22349,1.1491996066562697
2021-01-04,1.22644,1.1496937493722261
2021-01-05,1.2275875,1.149966605690239
2021-01-06,1.2310879166666666,1.1501792854892274
2021-01-07,1.2287525,1.1508522062364261
2021-01-08,1.2245468181818182,1.1509970848393296
2021-01-10,1.22134,1.1514534851875888
2021-01-11,1.21674,1.1520428602016741
2021-01-12,1.21638,1.1523868590516522
2021-01-13,1.2181645833333332,1.152645806165234
2021-01-14,1.2150370833333333,1.1533399191185523
2021-01-15,1.2121927272727273,1.1534812679890922
2021-01-17,1.2077550000000001,1.1538603181088174
2021-01-18,1.2071891666666665,1.1543788442368783
2021-01-19,1.2112658333333333,1.1546330603744308
2021-01-20,1.2121916666666668,1.1547854497673196
2021-01-21,1.2140329166666668,1.1553584991733283
2021-01-22,1.2169645454545455,1.1553665689103894
2021-01-24,1.21662,1.1554511740261513
2021-01-25,1.21548875,1.1558124871491573
2021-01-26,1.2144520833333334,1.1559050538640119
2021-01-27,1.2128541666666666,1.1558926447096325
2021-01-28,1.210945,1.156298692384073
2021-01-29,1.2121227272727273,1.1561381499459658
2021-01-31,1.212615,1.1558813498025045
2021-02-01,1.2094320833333334,1.1560694143909398
2021-02-02,1.20507625,1.1559862995675427
2021-02-03,1.20303,1.1557949894889619
2021-02-04,1.1993795833333334,1.1560180295342761
2021-02-05,1.1991154545454545,1.1556694658854376
2021-02-07,1.20391,1.1550183729392356
2021-02-08,1.20400875,1.1549990284646954
2021-02-09,1.2092395833333334,1.1547013797638745
2021-02-10,1.2124495833333333,1.1542886649257538
2021-02-11,1.2126479166666666,1.1542841286490182
2021-02-12,1.21159,1.1537030056442177
2021-02-14,1.212115,1.152579188438227
2021-02-15,1.2130333333333334,1.1523246509896026
2021-02-16,1.2129675,1.151796727033309
2021-02-17,1.20632875,1.151162308270264
2021-02-18,1.2065129166666666,1.1509486510736493
2021-02-19,1.2113763636363635,1.1501752703888435
2021-02-21,1.2116449999999999,1.148735345227191
2021-02-22,1.2134658333333335,1.1483658483828545
2021-02-23,1.21560125,1.1477573458985817
2021-02-24,1.2151741666666667,1.1470805553316066
2021-02-25,1.2193629166666666,1.1468660652903921
2021-02-26,1.2126909090909093,1.1461360992821286
2021-02-28,1.206995,1.1449227576706995
2021-03-01,1.20602375,1.144737726275325
2021-03-02,1.2043616666666666,1.1443603771958715
2021-03-03,1.20750125,1.1439595641524227
2021-03-04,1.2027783333333333,1.1440629550680177
2021-03-05,1.1935713636363636,1.1436888099665665
2021-03-07,1.1915200000000001,1.1432801499805674
2021-03-08,1.1878758333333332,1.1435313709301953
2021-03-09,1.1880249999999999,1.143603224489952
2021-03-10,1.1897904166666666,1.1436565964968337
2021-03-11,1.1952645833333333,1.1442108084786975
2021-03-12,1.1948331818181819,1.1442755833875926
2021-03-14,1.1946633333333334,1.1446751648169617
2021-03-15,1.1931775,1.145279508102949
2021-03-16,1.1917645833333335,1.1456605978164818
2021-03-17,1.19176625,1.1459728856317006
2021-03-18,1.1940845833333333,1.146730262786267
2021-03-19,1.1907609523809524,1.1469381853410057
2021-03-21,1.1877466666666667,1.1474335358289367
2021-03-22,1.1911270833333332,1.147988842699633
2021-03-23,1.1889287499999999,1.1482576712383923
2021-03-24,1.1830020833333335,1.1483974028735682
2021-03-25,1.17975,1.148926329111843
2021-03-26,1.1784742857142856,1.1488556990261267
2021-03-28,1.17906,1.148673051030136
2021-03-29,1.1775312500000001,1.1488462573142082
2021-03-30,1.1737929166666665,1.1487171837989134
2021-03-31,1.1727191666666668,1.1484536023879648
2021-04-01,1.1746991666666666,1.1485844528278741
2021-04-02,1.1770585714285713,1.1481316306568268
2021-04-04,1.1756966666666668,1.1472732458375046
2021-04-05,1.1778991666666667,1.1471718357174048
2021-04-06,1.1831166666666666,1.146821397957882
2021-04-07,1.18773375,1.1463965347685197
2021-04-08,1.1888933333333334,1.1464316018036875
2021-04-09,1.1897442857142857,1.1459523442408495
2021-04-11,1.18926,1.145256057943599
2021-04-12,1.1900175,1.1453422343154878
2021-04-13,1.1916220833333333,1.1452468243897542
2021-04-14,1.1965408333333334,1.1451395993060762
2021-04-15,1.1971570833333334,1.145548487723565
2021-04-16,1.19728,1.1454913604425347
2021-04-18,1.19719,1.1457466851564526
2021-04-19,1.2008695833333334,1.1463412086821405
2021-04-20,1.2046658333333333,1.1467607116933232
2021-04-21,1.2024408333333334,1.1471632651907195
2021-04-22,1.2029658333333333,1.1480651705677238
2021-04-23,1.2051057142857142,1.1484730430973529
2021-04-25,1.20919,1.1495328904462216
2021-04-26,1.2091920833333334,1.1504488333168947
2021-04-27,1.2077204166666666,1.151126014544499
2021-04-28,1.2086483333333333,1.1517170931277136
2021-04-29,1.21235375,1.1527347275391513
2021-04-30,1.2081590476190476,1.153183767161255
2021-05-02,1.20264,1.1541048974467962
2021-05-03,1.2045545833333333,1.1548471051249158
2021-05-04,1.2024916666666667,1.1552881591166189
2021-05-05,1.2006283333333332,1.1555882517357672
2021-05-06,1.2036054166666668,1.156269077847463
2021-05-07,1.209897619047619,1.1563458053512679
2021-05-09,1.2163633333333335,1.1564619225468202
2021-05-10,1.2154975,1.1567960417901593
2021-05-11,1.2151091666666667,1.1568421048619018
2021-05-12,1.2106570833333332,1.1567727427082268
2021-05-13,1.2077695833333333,1.1571215626559659
2021-05-14,1.2112590476190477,1.1569148090752288
2021-05-16,1.2141866666666667,1.1566479483547027
2021-05-17,1.2145245833333334,1.1568980689284942
2021-05-18,1.2199683333333333,1.1569392340227598
2021-05-19,1.22092875,1.1569472452393472
2021-05-20,1.2200575,1.157456826533981
2021-05-21,1.22082,1.1574932391128396
2021-05-23,1.2174533333333333,1.1579455878031844
2021-05-24,1.2202008333333334,1.1586596108700253
2021-05-25,1.2241654166666667,1.1592230724420054
2021-05-26,1.2225249999999999,1.1598014220135113
2021-05-27,1.2193695833333333,1.160917717559319
2021-05-28,1.2182657142857143,1.1615845182500584
2021-05-30,1.21936,1.1633145223133146
2021-05-31,1.2206925,1.1646480557660703
2021-06-01,1.2227870833333332,1.1657998592144798
2021-06-02,1.2205458333333332,1.1669223245931053
2021-06-03,1.2166279166666667,1.1685263633968779
2021-06-04,1.2135209523809525,1.169613593963298
2021-06-06,1.2163333333333333,1.1719463366689702
2021-06-07,1.2174320833333334,1.173448524629089
2021-06-08,1.2178029166666666,1.1746746886962205
2021-06-09,1.2182829166666667,1.1757754834585021
2021-06-10,1.2170583333333334,1.1772622411158944
2021-06-11,1.2148314285714286,1.1781391454441474
2021-06-13,1.21082,1.1797926433153205
2021-06-14,1.2113125,1.1808409308975678
2021-06-15,1.21235,1.1815498178510404
2021-06-16,1.2096625,1.182081316962713
2021-06-17,1.1947116666666666,1.1829591975054052
2021-06-18,1.18961,1.183200861105081
2021-06-20,1.18618,1.1835596655090868
2021-06-21,1.1892216666666666,1.183975973221363
2021-06-22,1.19109125,1.1840808224168489
2021-06-23,1.1934379166666667,1.1840485766744584
2021-06-24,1.193125,1.1844142796285242
2021-06-25,1.1941595238095237,1.184205281756246
2021-06-27,1.1934133333333332,1.1838792357465684
2021-06-28,1.19275375,1.1840729031068735
2021-06-29,1.1904679166666667,1.184039511685844
2021-06-30,1.18791625,1.183954388256152
2021-07-01,1.18537125,1.1843515899225727
2021-07-02,1.1841766666666667,1.1842555908519121
2021-07-04,1.1860733333333335,1.1843797600832142
2021-07-05,1.1863145833333333,1.1848965912920084
2021-07-06,1.1844354166666666,1.1852401589065902
2021-07-07,1.1812608333333332,1.1855758030689711
2021-07-08,1.18246,1.1864268608681894
2021-07-09,1.1851442857142858,1.1868066278284644
2021-07-11,1.1873766666666665,1.1879027312504227
2021-07-12,1.1862004166666666,1.1888935876242241
2021-07-13,1.1827625,1.1896893289316033
2021-07-14,1.18054375,1.1904458919754863
2021-07-15,1.1821,1.1916782746814547
2021-07-16,1.1807328571428573,1.1923926719833182
2021-07-18,1.1806366666666668,1.193996537936749
2021-07-19,1.1795075,1.1951535749215545
2021-07-20,1.1782829166666666,1.1960549794379247
2021-07-21,1.1780733333333333,1.1968570779870562
2021-07-22,1.1785508333333332,1.198076736592571
2021-07-23,1.1769252380952382,1.1987234007955296
2021-07-25,1.177,1.200045885432684
2021-07-26,1.1790266666666667,1.2010013866352829
2021-07-27,1.1807720833333333,1.201670087982039
2021-07-28,1.1817941666666667,1.2022160390770011
2021-07-29,1.1871495833333332,1.2031641056769793
2021-07-30,1.1878314285714286,1.2035317870821598
2021-08-01,1.1862666666666666,1.2043053216832422
2021-08-02,1.1874629166666668,1.205005328767219
2021-08-03,1.1872133333333335,1.2054397275245823
2021-08-04,1.1858058333333334,1.2057779039017693
2021-08-05,1.18368125,1.20654905700404
2021-08-06,1.1798300000000002,1.206773926550871
2021-08-08,1.17571,1.2073713223045848
2021-08-09,1.1750504166666667,1.208038656304352
2021-08-10,1.1725870833333334,1.2084758355904706
2021-08-11,1.1726520833333334,1.208849789260746
2021-08-12,1.1736825,1.2096862879474866
2021-08-13,1.1758847619047619,1.2100017889971209
2021-08-15,1.17932,1.2108357479796223
2021-08-16,1.1782416666666666,1.211637492084696
2021-08-17,1.1745358333333333,1.2122116596725747
2021-08-18,1.1712820833333335,1.2127189377214933
2021-08-19,1.1684216666666667,1.213678969943714
2021-08-20,1.1682733333333333,1.2141023644844007
2021-08-22,1.1692366666666667,1.2150840732559842
2021-08-23,1.1727212500000002,1.2159166443334288
2021-08-24,1.1743820833333334,1.2164881543691137
2021-08-25,1.17497875,1.2169567481925887
2021-08-26,1.1760366666666666,1.2178404295361236
2021-08-27,1.1767533333333333,1.2181490935958166
2021-08-29,1.1793666666666667,1.21878796350251
2021-08-30,1.1798425000000001,1.2193955196309045
2021-08-31,1.18147125,1.2197097092248317
2021-09-01,1.18236125,1.2198921495874218
2021-09-02,1.1853920833333333,1.2204649229987257
2021-09-03,1.187994761904762,1.2204424970976433
2021-09-05,1.18769,1.220378669146104
2021-09-06,1.18685375,1.2206251199495246
2021-09-07,1.1860779166666666,1.22057877262416
2021-09-08,1.1826191666666668,1.2204064170649997
2021-09-09,1.1823279166666667,1.2206350641095256
2021-09-10,1.1827319047619047,1.220283762085327
2021-09-12,1.1811333333333334,1.2196239824387607
2021-09-13,1.179805,1.2196100306503848
2021-09-14,1.1814054166666665,1.2193317705011764
2021-09-15,1.18124,1.2189577660084847
2021-09-16,1.1779520833333332,1.219016139523685
2021-09-17,1.1758990476190476,1.218526392574208
2021-09-19,1.17263,1.2176838593894155
2021-09-20,1.1718129166666666,1.217623453726504
2021-09-21,1.1729933333333333,1.2173263775498306
2021-09-22,1.17200875,1.2169588917667584
2021-09-23,1.1722225,1.2170464409565858
2021-09-24,1.1727190476190477,1.216605546706528
2021-09-26,1.172,1.2159067634860536
2021-09-27,1.17051125,1.2159344472419662
2021-09-28,1.1684179166666666,1.2157316608351647
2021-09-29,1.1643320833333333,1.2154612513559955
2021-09-30,1.1589720833333332,1.2156453526542566
2021-10-01,1.158612857142857,1.2152973277293262
2021-10-03,1.15977,1.2147616027344788
2021-10-04,1.161255,1.2148542545131604
2021-10-05,1.1599483333333334,1.214702356992487
2021-10-06,1.15609375,1.2144668321419805
2021-10-07,1.1557041666666668,1.2146681808131097
2021-10-08,1.1559909523809524,1.2143184268755232
2021-10-10,1.1567933333333333,1.2137184114424437
2021-10-11,1.15655125,1.213747259539651
2021-10-12,1.15460125,1.2135100823938305
2021-10-13,1.1564145833333332,1.2131678554739862
2021-10-14,1.1597479166666667,1.213241388839219
2021-10-15,1.160152857142857,1.212743264673678
2021-10-17,1.1594833333333332,1.2117882927599917
2021-10-18,1.1595904166666666,1.2116128766793475
2021-10-19,1.16422125,1.2111555207321762
2021-10-20,1.16409,1.2105789517906758
2021-10-21,1.1641325,1.2104059656964052
2021-10-22,1.1633638095238095,1.209651362927114
2021-10-24,1.1638733333333333,1.2081635675560245
2021-10-25,1.1626929166666666,1.2077173585855312
2021-10-26,1.1601654166666666,1.2069903301307754
2021-10-27,1.16020875,1.206148467884117
2021-10-28,1.1634075,1.205717979321804
2021-10-29,1.1629966666666667,1.2047171974216189
2021-10-31,1.1558666666666666,1.2027855104572784
2021-11-01,1.157505,1.2021488792096013
2021-11-02,1.1592891666666667,1.201257223825662
2021-11-03,1.1588020833333335,1.200279964013607
2021-11-04,1.1567120833333333,1.1997465426778067
2021-11-05,1.1546233333333333,1.1986782616256815
2021-11-07,1.1557149999999998,1.1967280074994158
2021-11-08,1.1571820833333333,1.1961442999421026
2021-11-09,1.1589383333333334,1.1953488597838728
2021-11-10,1.1547645833333333,1.1945117570314745
2021-11-11,1.14648875,1.1941624572600598
2021-11-12,1.1443822727272728,1.1933216225641596
2021-11-14,1.144405,1.1919502412979714
2021-11-15,1.1428404166666668,1.191713231400239
2021-11-16,1.1355391666666665,1.1912983809373767
2021-11-17,1.1312379166666666,1.1908717466527745
2021-11-18,1.13415375,1.190958197488041
2021-11-19,1.1320754545454546,1.190573281317363
2021-11-22,1.1262516666666667,1.1903965095094295
2021-11-23,1.1247208333333334,1.190459801048763
2021-11-24,1.1217,1.1905013385043406
2021-11-25,1.1212258333333334,1.191039821939505
2021-11-26,1.1263681818181819,1.1910848650915034
2021-11-28,1.12973,1.1914351301923936
