time,open_bid,pred
2021-11-29,1.1276616666666668,1.192012221493774
2021-11-30,1.1322933333333334,1.192366653667776
2021-12-01,1.1325316666666667,1.192655118873644
2021-12-02,1.1318575,1.1933940634720293
2021-12-03,1.1300018181818183,1.1935917287511144
2021-12-05,1.130125,1.1941028052163827
2021-12-06,1.1287029166666667,1.194689927020001
2021-12-07,1.1267758333333333,1.1950101925114711
2021-12-08,1.1305708333333333,1.1952233860206796
2021-12-09,1.1312433333333334,1.1958498072694894
2021-12-10,1.1295022727272725,1.1959022237821761
2021-12-12,1.13098,1.196045458358897
2021-12-13,1.1287541666666667,1.1964214042923749
2021-12-14,1.12799875,1.1965203404794422
2021-12-15,1.1267308333333335,1.1965081611998445
2021-12-16,1.1308320833333334,1.1969111872551461
2021-12-17,1.1308004545454546,1.196747982298579
2021-12-19,1.123485,1.196504587233638
2021-12-20,1.1267020833333332,1.1967188782394023
2021-12-21,1.1281183333333333,1.1966824410899592
2021-12-22,1.1298483333333333,1.196564136215615
2021-12-23,1.1325975,1.196892449220945
2021-12-24,1.1323904545454546,1.1966872733996285
2021-12-26,1.13106,1.196459252492049
2021-12-27,1.13200875,1.1967293663597738
2021-12-28,1.1317970833333333,1.1967785295632378
2021-12-29,1.1316345833333334,1.1967729869337376
2021-12-30,1.1325075,1.1972380015647628
2021-12-31,1.1337563636363637,1.1971897350984104
2022-01-02,1.136955,1.1973193423971065
2022-01-03,1.1329420833333332,1.197781177212723
2022-01-04,1.1291804166666666,1.1980245147410353
2022-01-05,1.1307825,1.1982110511011825
2022-01-06,1.1303854166666667,1.198861688801976
2022-01-07,1.131761818181818,1.1989885207614224
2022-01-09,1.13552,1.1994224734321381
2022-01-10,1.1328125,1.2000076328626477
2022-01-11,1.1343458333333334,1.2003520320705017
2022-01-12,1.1394245833333334,1.200615830386947
2022-01-13,1.1454570833333333,1.201318995392366
2022-01-14,1.1447459090909091,1.2014732761200673
2022-01-16,1.14127,1.2018882843618028
2022-01-17,1.1411245833333334,1.202428984416508
2022-01-18,1.13729,1.2027075839869283
2022-01-19,1.1336787499999998,1.2028861369545971
2022-01-20,1.1339441666666665,1.2034867280240906
2022-01-21,1.1333322727272728,1.2035233562724392
2022-01-23,1.13385,1.203666953104676
2022-01-24,1.132005,1.204058269157275
2022-01-25,1.12961,1.2041810035139768
2022-01-26,1.12826125,1.2041988826416112
2022-01-27,1.1181458333333334,1.2046353600989232
2022-01-28,1.114694090909091,1.2045054679995197
2022-01-30,1.1142050000000001,1.2043111777513071
2022-01-31,1.1185375,1.2045314533714642
2022-02-01,1.124995,1.2044814435777687
2022-02-02,1.1293208333333333,1.204324317504395
2022-02-03,1.1346758333333333,1.2045827794713149
2022-02-04,1.1453754545454546,1.2042709921178147
2022-02-06,1.145575,1.2036976769533678
2022-02-07,1.14359875,1.2037192235746146
2022-02-08,1.14193125,1.2034635787810803
2022-02-09,1.1426450000000001,1.2030936924443765
2022-02-10,1.1434083333333334,1.2031324200785882
2022-02-11,1.1386827272727273,1.2025945075767241
2022-02-13,1.1340249999999998,1.201554532824157
2022-02-14,1.1323158333333334,1.2013392176240176
2022-02-15,1.1336895833333334,1.2008476722650188
2022-02-16,1.1367670833333332,1.2002459544199122
2022-02-17,1.1363470833333333,1.200060471791741
2022-02-18,1.1353818181818183,1.1993099001492706
2022-02-20,1.13164,1.1978963409033276
2022-02-21,1.1340783333333333,1.197529001913744
2022-02-22,1.132265,1.196914544665368
2022-02-23,1.1326591666666668,1.1962232780806579
2022-02-24,1.1209020833333334,1.195985538004421
2022-02-25,1.1218827272727272,1.1952234683468053
2022-02-27,1.12088,1.1939199814032435
2022-02-28,1.119305,1.1936777116576291
2022-03-01,1.1168341666666668,1.1932358795262854
2022-03-02,1.1108754166666668,1.1927642279099748
2022-03-03,1.1081954166666665,1.1927914918770153
2022-03-04,1.097955909090909,1.1923371586725053
2022-03-06,1.092405,1.1917615059380222
2022-03-07,1.0866,1.1919289480036939
2022-03-08,1.0887533333333332,1.191918946601652
2022-03-09,1.0985170833333333,1.1918939883466964
2022-03-10,1.1031970833333333,1.1923749625478062
2022-03-11,1.097334090909091,1.1923730876480707
2022-03-13,1.0920699999999999,1.1926645230893884
2022-03-14,1.0942441666666667,1.193229660237436
2022-03-15,1.09709,1.1935826466246813
2022-03-16,1.0991212499999998,1.1938785346689078
2022-03-17,1.1064558333333334,1.1946315559685736
2022-03-18,1.10616,1.1948472318727406
2022-03-20,1.1049733333333334,1.1953932612293952
2022-03-21,1.1036779166666666,1.1959902117582688
2022-03-22,1.1008241666666667,1.1963102490535793
2022-03-23,1.1008575,1.1965094660555067
2022-03-24,1.0989558333333334,1.1971046488056731
2022-03-25,1.1010504761904762,1.1971053571032608
2022-03-27,1.09823,1.1970731907653318
2022-03-28,1.0971183333333334,1.1973216103171191
2022-03-29,1.1045804166666666,1.1972650668039837
2022-03-30,1.1135012499999999,1.1970693736541742
2022-03-31,1.1117258333333333,1.1972616035283905
2022-04-01,1.1054923809523811,1.1968619240403138
2022-04-03,1.1039,1.1960791641302735
2022-04-04,1.1008208333333334,1.1959978594822507
2022-04-05,1.0948445833333333,1.1956546022841712
2022-04-06,1.0902916666666667,1.1952235400956726
2022-04-07,1.0896895833333333,1.195238901713321
2022-04-08,1.0865814285714286,1.1947266398885417
2022-04-10,1.0903866666666666,1.1939269313429608
2022-04-11,1.0890012500000001,1.1939447178019877
2022-04-12,1.0858291666666666,1.1937716296886003
2022-04-13,1.0847141666666666,1.1935791228968775
2022-04-14,1.0861779166666665,1.1938970124669186
2022-04-15,1.08081,1.1937452108066129
2022-04-17,1.0809266666666666,1.1938087943327633
2022-04-18,1.0791779166666666,1.1943106379987587
2022-04-19,1.07873125,1.194642447365236
2022-04-20,1.0831941666666667,1.1949643052136356
2022-04-21,1.0858729166666665,1.1957943549841226
2022-04-22,1.0813361904761905,1.1961408354862704
2022-04-24,1.08042,1.1971144361023813
2022-04-25,1.0739904166666667,1.1980073196533791
2022-04-26,1.0681466666666666,1.1986754446173353
2022-04-27,1.0592062500000001,1.1992714894225005
2022-04-28,1.0513704166666666,1.2003077653891412
2022-04-29,1.0540595238095238,1.2007884142192498
2022-05-01,1.0544633333333333,1.201807133964628
2022-05-02,1.0517304166666668,1.202612287077871
2022-05-03,1.05211375,1.2031232579590392
2022-05-04,1.05422125,1.2034981303070142
2022-05-05,1.0570854166666666,1.2042563430586577
2022-05-06,1.0547166666666665,1.2044107177719892
2022-05-08,1.0537066666666668,1.2046734326938746
2022-05-09,1.0534966666666665,1.205071898951984
2022-05-10,1.0549875,1.2051734817273971
2022-05-11,1.0535645833333334,1.2051489091031042
2022-05-12,1.0430063636363636,1.2055301402885976
2022-05-13,1.0391361904761904,1.2053420704689815
2022-05-15,1.0400133333333332,1.2050677056384806
2022-05-16,1.0415833333333333,1.2052907241327184
2022-05-17,1.0500004166666665,1.2052892606507897
2022-05-18,1.0508479166666667,1.2052396391394073
2022-05-19,1.0534504166666667,1.205677489754952
2022-05-20,1.0567719047619046,1.2056293441474308
2022-05-22,1.05644,1.2058808153416802
2022-05-23,1.06422125,1.2064825799042025
2022-05-24,1.0706591666666667,1.2069289806670136
2022-05-25,1.0684483333333332,1.2073879706729838
2022-05-26,1.0704045833333333,1.2083851960491847
2022-05-27,1.07303,1.208935826088261
2022-05-29,1.0731266666666668,1.2104523588466385
2022-05-30,1.0762416666666665,1.2116933581994314
2022-05-31,1.0731358333333334,1.2127649443856365
2022-06-01,1.0692466666666667,1.2138213213093065
2022-06-02,1.0698174999999999,1.2153748985631498
2022-06-03,1.0739404761904763,1.2164284425773295
2022-06-05,1.0719033333333334,1.2187468236894712
2022-06-06,1.0715841666666666,1.220268681930129
2022-06-07,1.0686729166666666,1.2215319747335516
2022-06-08,1.0707904166666666,1.222686532463312
2022-06-09,1.0684325,1.2242424919446364
2022-06-10,1.0580590476190477,1.2252024999923081
2022-06-12,1.0510433333333333,1.2270562885771341
2022-06-13,1.04535625,1.2282173552138123
2022-06-14,1.0426537500000002,1.2290442136076054
2022-06-15,1.0440316666666667,1.229696321955808
2022-06-16,1.0471945833333334,1.2306948616538373
2022-06-17,1.0505514285714286,1.2310546740010069
2022-06-19,1.04844,1.231632495914016
2022-06-20,1.0516533333333333,1.2321452107604778
2022-06-21,1.0540695833333333,1.23233513356096
2022-06-22,1.0535208333333335,1.2323750246059568
2022-06-23,1.0532129166666666,1.2327986427005564
2022-06-24,1.053527619047619,1.2326323972147024
2022-06-26,1.056055,1.2323444122224643
2022-06-27,1.0575329166666667,1.2325333285107452
2022-06-28,1.0554241666666666,1.232479891906631
2022-06-29,1.0489379166666668,1.232360275291902
2022-06-30,1.0448625,1.23270969196007
2022-07-01,1.0439009523809524,1.2325540483787225
2022-07-03,1.04247,1.2325302140931291
2022-07-04,1.0431125,1.2329625464715723
2022-07-05,1.03295125,1.2332173756560387
2022-07-06,1.0215625000000002,1.233462170993673
2022-07-07,1.0181358333333332,1.234222384091363
2022-07-08,1.015572380952381,1.2345133593633346
2022-07-10,1.0174466666666666,1.235445620844426
2022-07-11,1.0098808333333333,1.2363647839395606
2022-07-12,1.0033645833333333,1.2370975263945907
2022-07-13,1.00486125,1.2378008771223792
2022-07-14,1.0016545833333332,1.238990649409569
2022-07-15,1.0048661904761904,1.2396735648023252
2022-07-17,1.00825,1.2412484967699735
2022-07-18,1.0133237499999999,1.2424076899256433
2022-07-19,1.0203958333333334,1.243321623776172
2022-07-20,1.0212508333333334,1.2441457898771509
2022-07-21,1.020335,1.2453960108426232
2022-07-22,1.0195819047619048,1.2460805143327163
2022-07-24,1.0213,1.2474949927754657
2022-07-25,1.0215579166666666,1.2485016907269129
2022-07-26,1.0169404166666667,1.2492230338012167
2022-07-27,1.0149570833333332,1.249821580243295
2022-07-28,1.0181612500000001,1.250820771840594
2022-07-29,1.020664761904762,1.251236787752798
2022-07-31,1.0214066666666666,1.2520940500995807
2022-08-01,1.0244437499999999,1.2528276002559955
2022-08-02,1.02212,1.2532890916521076
2022-08-03,1.0168379166666666,1.2536475005753702
2022-08-04,1.0197504166666667,1.2544318382807982
2022-08-05,1.0210033333333333,1.2546628776652047
2022-08-07,1.01731,1.2552527608844144
2022-08-08,1.0190479166666666,1.2559074962974004
2022-08-09,1.0212145833333335,1.2563271905131654
2022-08-10,1.0263504166666666,1.2566797066743827
2022-08-11,1.03176625,1.2574918577893965
2022-08-12,1.0288519047619047,1.2577812210155888
2022-08-14,1.02565,1.2585622065247115
2022-08-15,1.020585,1.2593394510498326
2022-08-16,1.0158883333333333,1.2598919381036924
2022-08-17,1.0171183333333333,1.260381384022279
2022-08-18,1.0140391666666666,1.2613283572445098
2022-08-19,1.0063938095238096,1.2617442636114231
2022-08-21,1.00354,1.2627301575684906
2022-08-22,0.9988983333333333,1.2635752176672617
2022-08-23,0.99481625,1.2641664042639325
2022-08-24,0.9951916666666666,1.2646618364280815
2022-08-25,0.9980116666666667,1.2655793216980962
2022-08-26,0.9984195238095237,1.2659283970925235
2022-08-28,0.99449,1.2666657467979803
2022-08-29,0.9968220833333333,1.2673299729382828
2022-08-30,1.0012091666666667,1.2677046827774938
2022-08-31,1.0026079166666666,1.267950571308478
2022-09-01,0.9988979166666666,1.268588750847976
2022-09-02,0.9978619047619048,1.2686326955424732
2022-09-04,0.9922566666666667,1.2687005528472388
2022-09-05,0.99190875,1.2690104234802562
2022-09-06,0.99292875,1.2690247119622573
2022-09-07,0.9929354166666666,1.2689094294484193
2022-09-08,0.9989154166666667,1.2691909043696683
2022-09-09,1.0057390476190475,1.2688876106166214
2022-09-11,1.0084433333333334,1.268307678863312
2022-09-12,1.01198125,1.2683250187312758
2022-09-13,1.0074683333333334,1.268072136157735
2022-09-14,0.9987141666666667,1.2677176263017156
2022-09-15,0.9985929166666666,1.267789756182647
2022-09-16,0.9988676190476191,1.2673082770648099
2022-09-18,1.0012766666666666,1.2664672745585193
2022-09-19,0.9999525,1.2664010561651586
2022-09-20,0.99995375,1.2660945009247915
2022-09-21,0.9907162500000001,1.2657144653118715
2022-09-22,0.9838120833333334,1.265787017842062
2022-09-23,0.9766023809523809,1.2653293189846866
2022-09-25,0.9680300000000001,1.2645940579236614
2022-09-26,0.9635383333333333,1.2646033121096008
2022-09-27,0.961805,1.2643827559588845
2022-09-28,0.9619679166666667,1.2640957829190649
2022-09-29,0.9727645833333334,1.2642650304220595
2022-09-30,0.9797833333333333,1.263904317551409
2022-10-02,0.97953,1.2633512822563513
2022-10-03,0.9801920833333333,1.2634399624185941
2022-10-04,0.9906504166666666,1.2632875595971005
2022-10-05,0.9919937499999999,1.2630551870138997
2022-10-06,0.9860779166666666,1.263263484778899
2022-10-07,0.9781090476190476,1.2629245656069523
2022-10-09,0.9732099999999999,1.262357990445472
2022-10-10,0.9712445833333333,1.2624093851197735
2022-10-11,0.9709300000000001,1.2621985252790087
2022-10-12,0.97019625,1.2618862471912866
2022-10-13,0.9730241666666667,1.2619931793761447
2022-10-14,0.9754114285714286,1.2615316804953571
2022-10-16,0.9723799999999999,1.260658534907647
2022-10-17,0.9781049999999999,1.2605276629771511
2022-10-18,0.9846604166666667,1.2601167637078607
2022-10-19,0.9804262499999999,1.2595881304608239
2022-10-20,0.9786858333333334,1.2594640843953882
2022-10-21,0.978687619047619,1.2587589114866113
2022-10-23,0.9864766666666668,1.2573692021955172
2022-10-24,0.9854237499999999,1.25697044584605
2022-10-25,0.9909141666666667,1.256288962349416
2022-10-26,1.0019979166666666,1.255490077564035
2022-10-27,1.00249,1.2550993290253625
2022-10-28,0.99612,1.2541343788812729
2022-10-30,0.9953866666666666,1.2522600059745725
2022-10-31,0.991845,1.251643608853395
2022-11-01,0.9901145833333334,1.2507658077828243
2022-11-02,0.9875916666666668,1.24979551900125
2022-11-03,0.9776941666666666,1.2492617533283779
2022-11-04,0.9824733333333333,1.2481854642951624
2022-11-06,0.991395,1.2461952978236492
2022-11-07,0.9976674999999999,1.245579506868751
2022-11-08,1.00268625,1.2447439775986677
2022-11-09,1.0043879166666667,1.2438589965955689
2022-11-10,1.00711375,1.243454375202146
2022-11-11,1.0266090909090908,1.2425512502190599
2022-11-13,1.03237,1.2410369045293
2022-11-14,1.0323758333333333,1.2407207723691884
2022-11-15,1.0363616666666666,1.2402229141039511
2022-11-16,1.0385520833333335,1.239710402007592
2022-11-17,1.0361179166666667,1.2397091885474463
2022-11-18,1.0358468181818183,1.2392359541360505
2022-11-20,1.03221,1.2386404114027147
2022-11-21,1.0259425,1.2388019205027765
2022-11-22,1.02727375,1.2387858341375795
2022-11-23,1.0343154166666666,1.2387529769620926
2022-11-24,1.0417104166666666,1.2392230126016397
2022-11-25,1.0403859090909091,1.2392064131702079
2022-11-27,1.037315,1.2394566068282777
2022-11-28,1.03883875,1.2399963048618918
2022-11-29,1.0355524999999999,1.2403221968023204
2022-11-30,1.03579,1.2405910826276771
2022-12-01,1.0465025000000001,1.241319343977646
2022-12-02,1.051755909090909,1.2415149861356929
2022-12-04,1.0533700000000001,1.2420462313434288
2022-12-05,1.0538866666666666,1.2426542824650364
2022-12-06,1.0491525000000002,1.2430016411656142
2022-12-07,1.0490362500000001,1.243247151141746
2022-12-08,1.0524370833333334,1.243910084150855
2022-12-09,1.055705,1.2440021161569716
2022-12-11,1.0530249999999999,1.2442293606060497
2022-12-12,1.0533816666666667,1.2446474298880212
2022-12-13,1.05800375,1.244787102929015
2022-12-14,1.0647608333333334,1.2448132487286998
2022-12-15,1.064135,1.2452512495107864
2022-12-16,1.0629422727272728,1.2451188374741335
2022-12-18,1.058725,1.2449217947725084
2022-12-19,1.0609291666666667,1.245150659306399
2022-12-20,1.0617179166666666,1.2451226594870668
2022-12-21,1.0614404166666667,1.245006553215664
2022-12-22,1.0616404166666666,1.245330881474473
2022-12-23,1.06103,1.2451157455957547
2022-12-26,1.06341,1.2450962633426457
2022-12-27,1.0645408333333333,1.2451163126811398
2022-12-28,1.0632670833333333,1.2450785819298733
2022-12-29,1.0645033333333334,1.2455091619392464
2022-12-30,1.067144090909091,1.2454250745776105
2023-01-01,1.06949,1.2454823475110277
2023-01-02,1.0678070833333333,1.245909348264032
2023-01-03,1.0591883333333334,1.246119783054855
2023-01-04,1.0593066666666668,1.2462760446553092
2023-01-05,1.0577133333333333,1.2468996454935446
2023-01-06,1.0547527272727273,1.2470031896971359
2023-01-08,1.06391,1.2474033168123202
2023-01-09,1.0700841666666667,1.2479784065393602
2023-01-10,1.0733333333333333,1.2483174214759176
2023-01-11,1.07453625,1.248580478051504
2023-01-12,1.0791366666666666,1.2492874018907016
2023-01-13,1.0834254545454547,1.249449712035313
2023-01-15,1.082765,1.2498923126122794
2023-01-16,1.0830004166666667,1.2504518041184987
2023-01-17,1.08163875,1.2507519563834617
2023-01-18,1.0809504166666668,1.2509543814032897
2023-01-19,1.0809225,1.2515807300174342
2023-01-20,1.083321818181818,1.251644591078984
2023-01-22,1.08639,1.2518456384632461
2023-01-23,1.0880383333333332,1.2522665849186074
2023-01-24,1.0873920833333333,1.2524192661336382
2023-01-25,1.0892758333333334,1.252467278498708
2023-01-26,1.08986625,1.2529340145662353
2023-01-27,1.0872650000000001,1.2528345115938393
2023-01-29,1.08621,1.2527017036242696
2023-01-30,1.08715875,1.2529533454518722
2023-01-31,1.08473125,1.2529353535460865
2023-02-01,1.0900775,1.2528110910128292
2023-02-02,1.0968491666666667,1.2531034510375219
2023-02-03,1.0876318181818183,1.2528267632748356
2023-02-05,1.07849,1.2523277119815373
2023-02-06,1.076015,1.2523885030121904
2023-02-07,1.0720529166666666,1.2521734377316767
2023-02-08,1.0731208333333333,1.251845300200696
2023-02-09,1.07457375,1.251926682723186
2023-02-10,1.0736249999999998,1.2514319672735819
